825099,0.022694,1.101815,-0.00788,0.083199,4.123452,4.121715,1918007.,4.030030,1.617879
825199,0.024206,1.140990,0.000774,0.069683,3.840620,3.832045,1918007.,4.029542,1.617683
825299,0.014638,1.059852,0.006713,0.037046,4.660751,4.669104,1918408.,4.029573,1.617771
825399,0.063877,1.034822,0.007574,0.133302,4.687158,4.691333,1918810.,4.029665,1.617829
825499,0.014841,1.135565,0.011775,0.028842,3.124244,3.137747,1918810.,4.029177,1.617633
825599,0.010072,1.120801,-0.01026,0.063092,4.231751,4.226112,1919659.,4.029778,1.618009
825699,-0.00927,1.049255,-0.02685,0.056130,4.776712,4.755104,1919659.,4.029290,1.617813
825799,0.031452,1.067289,0.000218,0.083813,4.144652,4.145592,1920072.,4.029492,1.617836
825899,0.026229,1.057268,-0.03283,0.139277,4.254486,4.213072,1920072.,4.029004,1.617640
825999,0.008585,1.132566,0.005869,0.028082,2.279147,2.281448,1920478.,4.029142,1.617682
826099,-0.00755,1.145057,-0.00159,0.010975,3.639323,3.638735,1921299.,4.029857,1.617986
826199,0.029614,1.114951,-0.00749,0.096519,4.604633,4.591285,1921299.,4.029369,1.617791
826299,0.087025,1.016128,0.021303,0.151767,5.464622,5.472286,1921299.,4.028882,1.617595
826399,0.015721,1.059673,-0.00351,0.059660,2.730122,2.722814,1921299.,4.028394,1.617399
826499,-0.00973,1.178890,-0.00740,0.018920,1.898166,1.893087,1922938.,4.030428,1.618184
826599,-0.01486,1.172626,-0.02919,0.052128,3.655891,3.629207,1922938.,4.029940,1.617988
826699,-0.00576,1.101455,-0.03952,0.089558,5.171682,5.134484,1922938.,4.029453,1.617792
826799,0.088569,1.030061,0.020554,0.156631,5.798794,5.810068,1922938.,4.028966,1.617596
826899,0.015632,1.169092,-0.00585,0.066366,2.380008,2.360093,1924226.,4.030363,1.618388
826999,-0.01095,1.211595,-0.01322,0.028777,3.542536,3.535104,1924226.,4.029876,1.618192
827099,-0.00181,1.096820,-0.02473,0.067777,5.621493,5.611907,1924226.,4.029389,1.617997
827199,0.068621,1.099315,0.010868,0.137492,4.837662,4.830787,1924391.,4.029302,1.617952
827299,0.001564,1.109027,-0.00033,0.025982,2.043944,2.045968,1924790.,4.029319,1.618046
827399,-0.01028,1.159933,-0.00663,0.015911,3.177091,3.172547,1925630.,4.030032,1.618364
827499,0.033637,1.115673,0.004769,0.080049,4.158024,4.152480,1925630.,4.029545,1.618168
827599,-0.00304,1.029768,-0.04588,0.106282,4.682650,4.646600,1925630.,4.029059,1.617973
827699,0.085990,1.090771,-0.00148,0.196765,4.045766,4.052812,1926203.,4.029396,1.618285
827799,-0.01080,1.157622,-0.01888,0.039315,3.065024,3.049686,1927044.,4.030184,1.618580
827899,0.028474,1.125081,0.010545,0.058360,4.408143,4.421229,1927044.,4.029698,1.618384
827999,0.030309,1.042596,-0.00767,0.096825,5.354907,5.342793,1927044.,4.029211,1.618189
828099,0.037432,1.047849,0.012984,0.069851,3.968497,3.971466,1927044.,4.028724,1.617993
828199,0.017517,1.084578,0.005255,0.046215,2.575827,2.580802,1927044.,4.028238,1.617798
828299,-0.01061,1.124937,-0.02704,0.055367,1.879081,1.860568,1927481.,4.028462,1.617827
828399,0.010039,1.157161,0.008166,0.026888,1.971610,1.975617,1928367.,4.029508,1.618053
828499,-0.00488,1.148970,-0.00553,0.024275,3.988019,3.987772,1928781.,4.029858,1.618038
828599,0.083971,0.997359,0.009235,0.169417,6.469704,6.466224,1928781.,4.029372,1.617843
828699,0.046117,1.053331,0.008889,0.095522,4.080493,4.089062,1928781.,4.028885,1.617648
828799,0.009001,1.165095,0.008869,0.023565,1.335554,1.346686,1929145.,4.028843,1.617751
828899,8.644439,1.185147,0.005322,0.013231,2.088862,2.092725,1929995.,4.029491,1.618132
828999,0.032771,1.150648,0.005434,0.077686,3.940549,3.954730,1929995.,4.029005,1.617937
829099,0.038104,1.065184,0.013180,0.071152,5.117985,5.138802,1929995.,4.028519,1.617742
829199,0.036839,1.043965,-0.01482,0.124208,4.656867,4.637600,1929995.,4.028034,1.617547
829299,0.003026,1.102787,-0.01685,0.061824,2.767316,2.763746,1930833.,4.028772,1.617851
829399,-0.00764,1.129565,-0.00759,0.022491,2.749808,2.744472,1931635.,4.029641,1.617871
829499,0.007581,1.105739,0.001268,0.034740,3.535874,3.536445,1931635.,4.029155,1.617676
829599,-0.00796,1.106756,-0.02707,0.060354,4.683328,4.661064,1932067.,4.029424,1.617688
829699,0.045252,1.107534,0.015078,0.082498,3.957355,3.967639,1932067.,4.028939,1.617494
829799,-0.00819,1.151559,-0.02414,0.054918,2.215098,2.196731,1932855.,4.029566,1.617813
829899,0.009238,1.136035,0.005636,0.029924,4.142557,4.153230,1933221.,4.029714,1.617827
829999,0.062648,1.114140,0.013189,0.121200,4.910956,4.923760,1933635.,4.029747,1.617922
830099,0.076165,1.097510,-0.01101,0.196308,5.335926,5.314161,1933635.,4.029262,1.617727
830199,-0.00425,1.129570,-0.04853,0.111148,3.747651,3.693495,1934054.,4.029167,1.617921
830299,-0.01316,1.170360,-0.01526,0.027609,2.336404,2.325043,1934555.,4.029544,1.618099
830399,0.092463,1.110514,0.014071,0.178992,4.383987,4.372806,1934957.,4.029797,1.618101
830499,0.005329,1.148003,-0.05842,0.150468,3.908858,3.847409,1935501.,4.030031,1.618467
830599,0.016060,1.157416,-0.00940,0.074073,3.920620,3.901851,1935501.,4.029546,1.618272
830699,0.043913,1.066275,0.008772,0.091606,5.018107,5.028337,1935501.,4.029061,1.618077
830799,0.053331,1.048587,-0.01331,0.154260,4.499993,4.486999,1935501.,4.028576,1.617883
830899,0.011270,1.117762,0.005149,0.034597,1.635280,1.637926,1936316.,4.029394,1.618141
830999,-0.01993,1.146452,-0.01425,0.011562,1.873755,1.866790,1936316.,4.028909,1.617947
831099,-0.00710,1.118650,-0.00115,0.010465,2.839083,2.841608,1937120.,4.029899,1.618148
831199,0.000931,1.087481,-0.00991,0.043443,4.744115,4.735725,1937120.,4.029414,1.617953
831299,0.042678,1.021057,0.013463,0.078850,4.966300,4.973370,1937120.,4.028930,1.617758
831399,0.024744,1.031047,-0.01179,0.093706,3.393849,3.378980,1937555.,4.029091,1.617807
831499,0.015273,1.058543,0.009765,0.032186,1.979664,1.986440,1937555.,4.028606,1.617613
831599,0.019832,1.071081,0.017288,0.026509,2.292447,2.315745,1937555.,4.028122,1.617418
831699,0.017075,1.082392,-0.01197,0.079743,2.129254,2.110695,1938016.,4.028297,1.617476
831799,0.026933,1.065049,0.024900,0.025366,2.982117,3.001808,1938412.,4.028877,1.617416
831899,0.002486,1.097966,-0.02914,0.085230,4.531556,4.512092,1938412.,4.028393,1.617222
831999,0.002461,1.079820,-0.02190,0.070329,3.255581,3.228266,1938840.,4.028653,1.617235
832099,0.047787,1.113156,0.012201,0.093435,3.717594,3.714217,1939986.,4.029859,1.617546
832199,-0.00335,1.115117,-0.01812,0.051849,3.873924,3.853535,1940300.,4.029763,1.617643
832299,0.057191,1.017989,0.023826,0.087088,6.153655,6.175593,1940300.,4.029279,1.617449
832399,0.013131,1.071877,-0.03148,0.110670,4.432813,4.408153,1940300.,4.028795,1.617254
832499,0.030854,1.092153,-0.00939,0.102339,2.084732,2.085403,1940300.,4.028311,1.617060
832599,0.010991,1.071278,-0.00225,0.047920,1.028113,1.032901,1940300.,4.027827,1.616866
832699,-0.01762,1.170014,-0.01860,0.025355,2.123088,2.103941,1941128.,4.028771,1.617091
832799,0.049895,1.124353,0.021787,0.078702,3.380483,3.402049,1941595.,4.029066,1.617113
832899,0.012022,1.064716,-0.00921,0.063773,4.246551,4.234619,1941595.,4.028582,1.616919
832999,0.038432,1.103825,-0.01248,0.123909,3.127401,3.102707,1942003.,4.028500,1.617090
833099,0.005595,1.124330,-0.00699,0.047674,3.085157,3.079989,1942410.,4.029208,1.617019
833199,-0.01293,1.150055,-0.00889,0.014909,2.605730,2.597414,1943240.,4.029963,1.617312
833299,0.026516,1.108753,0.006537,0.062131,4.615996,4.611848,1943240.,4.029479,1.617118
833399,0.008287,1.074360,-0.01064,0.059355,4.723083,4.709237,1943240.,4.028996,1.616924
833499,0.068044,1.055087,0.009778,0.137633,4.375822,4.382126,1943636.,4.029058,1.616991
833599,0.024063,1.130799,0.012597,0.045548,2.506263,2.508742,1944416.,4.029678,1.617312
833699,0.039291,1.136563,0.009389,0.082535,3.934714,3.947671,1944791.,4.029755,1.617358
833799,0.023421,1.092135,5.989969,0.068565,4.706542,4.705939,1944791.,4.029272,1.617164
833899,0.021467,1.110213,0.000625,0.063886,3.974665,3.977412,1945203.,4.029315,1.617252
833999,0.049920,1.138259,0.012052,0.098501,3.485562,3.488823,1945593.,4.029376,1.617316
834099,0.002518,1.115296,0.007007,0.013327,2.882194,2.889242,1945593.,4.028893,1.617122
834199,0.070217,1.081371,0.014492,0.133076,4.170092,4.168644,1946020.,4.029058,1.617165
834299,0.009652,1.077734,0.004550,0.031756,2.721815,2.724771,1946020.,4.028575,1.616971
834399,-0.00921,1.133624,-0.03077,0.065796,2.839842,2.826487,1946831.,4.029503,1.617199
834499,0.015715,1.147747,-0.00083,0.056065,3.097395,3.090172,1947216.,4.029620,1.617236
834599,0.024658,1.127149,-0.00699,0.085852,3.340230,3.316482,1947633.,4.029713,1.617302
834699,0.073636,1.098389,0.016928,0.135383,4.426310,4.423294,1947746.,4.029615,1.617214
834799,-0.00169,1.122920,0.000983,0.017094,3.699182,3.698850,1947746.,4.029132,1.617020
834899,0.001529,1.108700,0.001362,0.022507,3.281280,3.283210,1947746.,4.028649,1.616827
834999,0.044792,1.112310,0.006475,0.098879,3.494490,3.483767,1948591.,4.029443,1.617108
835099,-0.00483,1.150803,-0.00789,0.029134,3.013083,3.004139,1948915.,4.029480,1.617138
835199,0.017538,1.098406,0.008301,0.040442,3.506680,3.513997,1948915.,4.028998,1.616944
835299,0.000721,1.085466,-0.00074,0.024648,3.629764,3.633842,1948915.,4.028515,1.616750
835399,0.009223,1.122073,-0.01545,0.071790,2.339646,2.333091,1948915.,4.028033,1.616557
835499,-0.00962,1.176348,-0.02184,0.047963,1.631923,1.612902,1949324.,4.028479,1.616521
835599,0.002412,1.202591,0.004532,0.019812,2.042188,2.049059,1950574.,4.030105,1.616972
835699,-0.00375,1.166680,-0.02356,0.062950,3.642295,3.624723,1950574.,4.029623,1.616779
835799,0.065218,1.069317,0.026943,0.097936,6.040777,6.067730,1950574.,4.029141,1.616585
835899,0.057002,1.061536,0.012556,0.110121,4.565875,4.560111,1950574.,4.028659,1.616392
835999,-0.00098,1.127925,0.000456,0.019667,1.207425,1.208738,1951002.,4.028837,1.616431
836099,-0.01481,1.199290,-0.01685,0.028047,2.149477,2.138136,1952208.,4.030122,1.616974
836199,0.011344,1.192355,0.002360,0.041814,3.678388,3.673809,1952208.,4.029640,1.616781
836299,0.031158,1.100125,-0.09522,0.274771,5.469639,5.398372,1952208.,4.029158,1.616588
836399,0.084964,1.116899,0.006649,0.178967,5.248979,5.248454,1952392.,4.029111,1.616546
836499,0.021808,1.139715,-0.01659,0.099607,2.870638,2.850693,1952624.,4.029066,1.616542
836599,-0.01558,1.191143,-0.05105,0.094767,2.805210,2.762722,1953517.,4.030005,1.616942
836699,-0.00367,1.098901,-0.00057,0.015781,4.181747,4.189884,1953517.,4.029524,1.616748
836799,0.083148,1.029535,0.010456,0.165973,6.364827,6.368512,1953639.,4.029389,1.616680
836899,0.001417,1.057064,-0.02534,0.074666,4.066699,4.038672,1953639.,4.028908,1.616487
836999,0.056065,1.102711,0.031552,0.071079,2.510801,2.534382,1954050.,4.028943,1.616578
837099,0.006580,1.158534,0.009043,0.018245,2.436370,2.443454,1954860.,4.029670,1.616866
837199,-0.01240,1.119912,-0.01135,0.020313,3.657795,3.653509,1955284.,4.029688,1.616975
837299,0.057714,1.050950,0.016352,0.103742,5.938913,5.957548,1955284.,4.029207,1.616782
837399,0.045064,1.048485,-0.00658,0.124264,4.143620,4.131807,1955284.,4.028726,1.616589
837499,0.022852,1.122383,-0.00161,0.071382,2.858838,2.849187,1956092.,4.029340,1.616925
837599,-0.01267,1.200909,-0.01386,0.026391,2.505088,2.492330,1956923.,4.029987,1.617259
837699,0.001147,1.183428,-0.01147,0.048904,3.732294,3.716245,1956923.,4.029506,1.617065
837799,-0.01167,1.156351,-0.07003,0.139841,4.180984,4.117335,1957123.,4.029687,1.617086
837899,0.005732,1.188929,-0.01520,0.065650,3.531531,3.515993,1957523.,4.030007,1.617208
837999,-0.00559,1.221970,-0.02128,0.055826,3.559756,3.549226,1957523.,4.029526,1.617015
838099,0.034771,1.122702,-0.00396,0.099922,4.875087,4.875554,1957523.,4.029045,1.616822
838199,0.056375,1.038173,-0.01205,0.157625,5.567188,5.554768,1958305.,4.029567,1.617185
838299,-0.00867,1.180112,-0.03736,0.080982,3.098499,3.057667,1959032.,4.030123,1.617491
838399,-0.00745,1.183895,-0.00788,0.024536,3.453885,3.447316,1959032.,4.029643,1.617298
838499,0.017974,1.111029,0.004692,0.048784,5.250313,5.261340,1959032.,4.029162,1.617105
838599,0.091880,1.064244,0.038872,0.127301,5.423376,5.449861,1959032.,4.028682,1.616912
838699,0.008933,1.196172,-0.04553,0.132855,3.272362,3.221577,1960249.,4.029672,1.617602
838799,0.006134,1.238609,-3.10053,0.037103,2.934157,2.929619,1960635.,4.029722,1.617667
838899,-0.00718,1.180623,-0.01500,0.039256,3.983977,3.968674,1960657.,4.029427,1.617517
838999,0.014684,1.131546,-0.01667,0.085358,4.874999,4.869918,1960657.,4.028947,1.617324
839099,0.008163,1.106657,-0.02404,0.086551,4.374536,4.354861,1961017.,4.028973,1.617384
839199,0.008942,1.140256,-0.01274,0.066171,3.308325,3.293804,1961397.,4.029094,1.617415
839299,0.010200,1.167093,0.012824,0.018093,3.192422,3.203396,1962227.,4.029750,1.617747
839399,0.012757,1.165068,-0.04949,0.147801,3.962565,3.928818,1962306.,4.029565,1.617649
839499,0.068618,1.079268,0.033359,0.092103,4.672389,4.709930,1962306.,4.029085,1.617456
839599,0.056672,1.078893,0.006173,0.122576,4.893395,4.900289,1962732.,4.029238,1.617502
839699,0.003262,1.123573,-0.01665,0.062298,3.142762,3.139059,1962732.,4.028758,1.617310
839799,-0.02110,1.188807,-0.02302,0.027606,2.455085,2.436653,1963978.,4.029945,1.617936
839899,-0.01536,1.164343,-0.01326,0.019094,3.818041,3.811479,1963978.,4.029465,1.617744
839999,0.031173,1.100312,0.004241,0.075871,4.547162,4.548857,1963978.,4.028985,1.617551
840099,0.115677,1.055414,0.030670,0.191121,4.570131,4.600112,1963978.,4.028505,1.617358
840199,0.007553,1.218493,0.005238,0.028999,2.313904,2.322564,1965434.,4.030090,1.618190
840299,0.006019,1.164445,0.003987,0.027352,4.167334,4.169409,1965434.,4.029610,1.617997
840399,0.081317,1.022089,0.017335,0.148405,6.539540,6.550059,1965434.,4.029131,1.617805
840499,0.012207,1.099529,-0.02550,0.097409,4.235541,4.222402,1965828.,4.028971,1.618049
840599,-0.00508,1.189930,-0.02109,0.055813,2.846815,2.818651,1966929.,4.029964,1.618651
840699,-0.00022,1.106220,-0.00296,0.027610,4.448872,4.451403,1966929.,4.029485,1.618459
840799,0.078959,1.036728,-0.00316,0.184986,5.917144,5.903826,1966929.,4.029005,1.618266
840899,0.051676,1.108824,-0.01082,0.147188,4.081219,4.071417,1967921.,4.029795,1.618902
840999,-0.00078,1.182822,0.000848,0.020385,3.444227,3.441194,1968314.,4.029786,1.619005
841099,0.022111,1.104865,-0.02288,0.112090,5.015493,4.995351,1968314.,4.029307,1.618813
841199,0.055673,1.031465,0.028863,0.074248,5.037645,5.065044,1968314.,4.028828,1.618620
841299,0.083965,1.104003,-0.04164,0.273309,3.811957,3.746936,1969133.,4.029400,1.618980
841399,-0.02536,1.185644,-0.03386,0.040709,2.924825,2.897795,1969740.,4.029948,1.619198
841499,-0.01414,1.124816,-0.02342,0.041054,4.309160,4.299910,1969740.,4.029469,1.619005
841599,0.014931,1.033220,-0.00387,0.058273,5.473870,5.477755,1969740.,4.028991,1.618813
841699,0.072771,1.032312,-0.00253,0.171262,4.928599,4.902398,1969740.,4.028512,1.618621
841799,-0.00548,1.125846,-0.01227,0.036092,2.529462,2.520341,1970542.,4.029122,1.618950
841899,0.009527,1.098996,0.009997,0.021039,2.701091,2.709669,1970924.,4.029301,1.618963
841999,0.042908,1.072399,0.015546,0.076170,4.657602,4.669761,1971352.,4.029464,1.619006
842099,0.020497,1.062055,-0.01304,0.088321,4.246320,4.223534,1971352.,4.028985,1.618814
842199,0.007186,1.083274,-0.01700,0.070044,3.287763,3.271898,1971352.,4.028507,1.618621
842299,0.018767,1.084498,0.003050,0.053123,2.611622,2.621519,1971770.,4.028642,1.618669
842399,-0.00995,1.171409,-0.00567,0.014868,1.909377,1.901187,1972169.,4.028832,1.618688
842499,-0.00472,1.175937,0.001075,0.011914,3.414000,3.418740,1972992.,4.029656,1.618942
842599,0.040627,1.077045,0.005804,0.091186,4.848689,4.848001,1972992.,4.029177,1.618750
842699,0.103086,1.054496,-0.01213,0.251531,4.382788,4.331844,1973142.,4.029075,1.618698
842799,0.024504,1.102046,-0.00952,0.090093,3.262696,3.258326,1973351.,4.028995,1.618691
842899,-0.00827,1.077879,-0.00376,0.012531,3.323727,3.322474,1973779.,4.029296,1.618693
842999,0.099273,1.070811,0.008876,0.202210,3.909855,3.907064,1973779.,4.028818,1.618501
843099,-0.00611,1.130990,-0.01482,0.040052,2.487297,2.472003,1974167.,4.028829,1.618588
843199,-0.00147,1.179167,-0.02961,0.079870,2.513760,2.495483,1974585.,4.028864,1.618682
843299,0.001486,1.151664,-0.01070,0.047424,3.524257,3.514395,1974585.,4.028386,1.618491
843399,0.004226,1.124537,-0.01555,0.062050,3.605040,3.594988,1975077.,4.029045,1.618451
843499,-0.00312,1.212082,-0.01819,0.054381,2.807000,2.781161,1975543.,4.029600,1.618538
843599,0.009410,1.127039,0.014003,0.013355,3.447448,3.463309,1975967.,4.029741,1.618586
843699,0.066099,1.068185,0.009391,0.134777,5.283906,5.290663,1975967.,4.029264,1.618395
843799,0.032148,1.089826,-0.00044,0.086978,4.257777,4.250139,1976334.,4.029162,1.618545
843899,0.031699,1.056751,-0.01790,0.120353,3.912588,3.882147,1976761.,4.029209,1.618639
843999,-0.01321,1.170389,-0.02713,0.051246,3.551767,3.525171,1977465.,4.029641,1.618995
844099,0.019529,1.078390,0.013995,0.032635,4.684416,4.699543,1977465.,4.029164,1.618804
844199,0.031956,1.062979,0.026676,0.031818,4.379221,4.398389,1977892.,4.029254,1.618876
844299,0.048583,1.149241,0.010717,0.098716,3.685263,3.684632,1978302.,4.029235,1.618998
844399,0.002742,1.215767,-0.02409,0.077999,2.441420,2.415894,1978718.,4.029306,1.619072
844499,0.034598,1.212407,-0.00181,0.097067,3.519834,3.501118,1979156.,4.029654,1.619157
844599,0.011267,1.119266,-0.03962,0.124160,4.302354,4.267154,1979156.,4.029177,1.618966
844699,0.055323,1.113478,0.042316,0.048283,3.949127,3.979233,1979156.,4.028700,1.618774
844799,0.008094,1.133844,-0.02909,0.097054,3.615799,3.592580,1979544.,4.028837,1.618804
844899,0.016538,1.165955,-0.00780,0.072006,3.420919,3.408247,1980670.,4.029940,1.619361
844999,0.023362,1.144596,0.000934,0.067746,4.328005,4.324540,1980670.,4.029463,1.619170
845099,0.050191,1.037598,0.021150,0.078835,5.880530,5.892582,1980670.,4.028987,1.618978
845199,0.063369,1.046646,0.007313,0.133045,3.974118,3.971986,1980670.,4.028510,1.618786
845299,0.002782,1.142820,0.003344,0.021731,1.641011,1.642131,1981094.,4.028689,1.618821
845399,-0.00832,1.185574,-0.00047,0.008022,1.609598,1.607328,1981509.,4.028768,1.618891
845499,-0.01273,1.177461,-0.01497,0.028027,2.464363,2.455747,1981509.,4.028291,1.618700
845599,0.048448,1.112543,0.028389,0.062369,3.914595,3.933161,1982384.,4.029580,1.618856
845699,0.016645,1.132187,0.012050,0.031834,3.631776,3.640508,1982384.,4.029103,1.618665
845799,0.012853,1.150075,-0.00634,0.061400,3.224980,3.216607,1982822.,4.029258,1.618716
845899,0.014417,1.147360,-0.03757,0.126925,4.756361,4.725453,1983218.,4.029337,1.618774
845999,-0.02030,1.144036,-0.05256,0.087400,3.241530,3.205321,1983218.,4.028861,1.618582
846099,0.000854,1.192747,0.005859,0.013845,3.008783,3.016147,1984023.,4.029448,1.618922
846199,0.019116,1.090179,0.015052,0.029931,5.067919,5.081453,1984023.,4.028972,1.618731
846299,0.004408,1.117300,-0.00021,0.031591,4.287197,4.289370,1984773.,4.029566,1.619028
846399,0.042245,1.101621,0.023597,0.059329,4.483547,4.504462,1984773.,4.029090,1.618837
846499,-0.00769,1.046450,-0.03437,0.074293,3.914873,3.884060,1984773.,4.028614,1.618646
846599,0.044221,1.116850,0.003771,0.103237,2.933408,2.944487,1985196.,4.028837,1.618666
846699,-0.01091,1.141168,-0.01058,0.022162,1.789940,1.780941,1985196.,4.028361,1.618474
846799,0.025717,1.157465,0.000733,0.073117,2.429160,2.426161,1986096.,4.029304,1.618735
846899,-0.02343,1.198233,-0.02846,0.034032,3.466529,3.445114,1986510.,4.029549,1.618744
846999,0.025073,1.139340,0.009317,0.054300,4.436352,4.435311,1986510.,4.029073,1.618553
847099,0.069656,1.074141,-0.00177,0.164344,5.586550,5.595807,1986909.,4.029198,1.618594
847199,0.073938,1.090922,0.017889,0.133915,4.247932,4.244201,1987475.,4.029638,1.618827
847299,-0.00427,1.192105,-0.02655,0.068394,3.380560,3.346389,1987475.,4.029162,1.618636
847399,-0.00287,1.200206,-0.01864,0.055546,2.925546,2.913028,1987903.,4.029343,1.618672
847499,-0.00094,1.162300,-0.02153,0.064427,3.257409,3.244685,1987903.,4.028867,1.618481
847599,0.018181,1.135875,-0.01707,0.093238,3.483733,3.461877,1987903.,4.028392,1.618290
847699,0.012426,1.153882,-0.00873,0.065392,3.637888,3.626785,1988632.,4.028912,1.618610
847799,0.001715,1.179203,-0.01664,0.060305,3.334528,3.325086,1989097.,4.029170,1.618640
847899,0.016371,1.143619,-0.00250,0.060620,4.206809,4.201612,1989509.,4.029244,1.618709
847999,0.036870,1.049980,-0.00469,0.104137,5.539705,5.534580,1989509.,4.028769,1.618519
848099,0.034206,1.082385,-0.01207,0.114202,4.123286,4.116246,1989509.,4.028294,1.618328
848199,0.000558,1.152037,-0.00416,0.032481,2.464536,2.465668,1990719.,4.029611,1.618847
848299,-0.01044,1.169248,-0.02150,0.045506,2.637840,2.618307,1990719.,4.029136,1.618656
848399,0.007510,1.154106,-0.01120,0.060516,4.397893,4.390815,1991181.,4.029304,1.618715
848499,0.019105,1.115034,-0.02179,0.104098,5.098755,5.086050,1991181.,4.028829,1.618524
848599,0.016942,1.119396,-0.00455,0.065391,3.315308,3.301926,1991181.,4.028355,1.618333
848699,0.026008,1.125241,0.005998,0.062525,2.678120,2.690023,1991909.,4.029024,1.618583
848799,0.006634,1.177497,-0.00084,0.038499,2.276212,2.272752,1991909.,4.028549,1.618392
848899,-0.00955,1.146087,-0.03344,0.070716,3.469086,3.443111,1992749.,4.029487,1.618630
848999,0.044971,1.130243,-0.00219,0.116940,4.584135,4.585517,1992749.,4.029012,1.618439
849099,0.048171,1.071343,0.008946,0.099877,4.211252,4.220527,1992749.,4.028538,1.618248
849199,0.038079,1.153848,-0.01535,0.129944,3.512779,3.496855,1993787.,4.029569,1.618772
849299,0.013483,1.148671,0.003154,0.043630,3.430507,3.428645,1994196.,4.029629,1.618847
849399,0.031200,1.105059,-0.01890,0.122308,5.314910,5.287460,1994196.,4.029155,1.618656
849499,0.005325,1.111537,-0.03961,0.112102,3.736066,3.707540,1994569.,4.029332,1.618793
849599,0.012442,1.165753,0.003985,0.040228,2.378303,2.381074,1994569.,4.028858,1.618602
849699,0.009243,1.189423,-0.01388,0.070040,3.573241,3.548813,1995343.,4.029462,1.618911
849799,0.004319,1.162113,-0.02741,0.086707,4.003080,3.976272,1995343.,4.028988,1.618720
849899,-0.00524,1.141073,-0.01561,0.043558,3.517169,3.512278,1995561.,4.029244,1.618723
849999,0.004355,1.161777,0.004601,0.022744,3.530098,3.536556,1995941.,4.029362,1.618755
850099,0.004595,1.149557,0.001789,0.028602,3.382670,3.383154,1995941.,4.028888,1.618564
850199,0.024661,1.063255,-0.02089,0.112379,4.910272,4.894042,1996365.,4.029000,1.618624
850299,0.058234,1.110023,0.006864,0.124939,3.905352,3.905004,1996365.,4.028526,1.618434
850399,0.008322,1.080227,-0.00541,0.049087,2.482078,2.475090,1996365.,4.028052,1.618243
850499,0.012453,1.135297,-0.01250,0.072631,3.331300,3.319615,1997147.,4.028782,1.618506
850599,0.059080,1.122360,0.011329,0.117948,2.734142,2.721549,1997571.,4.028894,1.618566
850699,-0.00282,1.171995,-0.04102,0.099849,3.307219,3.264183,1997571.,4.028421,1.618376
850799,0.029485,1.105485,0.015565,0.049949,4.444942,4.461953,1997984.,4.028932,1.618330
850899,-0.01416,1.118015,-0.02269,0.039415,4.281199,4.262830,1998766.,4.029451,1.618692
850999,0.022921,1.143534,-0.02238,0.113484,4.036412,4.013863,1999155.,4.029444,1.618789
851099,-0.01325,1.153414,-0.05205,0.100657,4.033177,3.992080,1999520.,4.029411,1.618885
851199,0.030935,1.081279,-0.00939,0.102284,5.326874,5.320779,1999811.,4.029335,1.618948
851299,0.015052,1.170260,0.010321,0.032866,2.544433,2.557170,1999811.,4.028861,1.618758
851399,0.037283,1.127721,0.023903,0.049313,2.770892,2.798252,1999811.,4.028388,1.618567
851499,0.013113,1.176768,-0.00522,0.060211,2.678712,2.658223,2000230.,4.028395,1.618678
851599,0.004314,1.207767,-0.01186,0.056506,3.307424,3.292821,2001024.,4.029251,1.618925
851699,0.002561,1.226008,-0.01234,0.054331,2.911175,2.889691,2001398.,4.029348,1.618961
851799,0.012702,1.122017,-0.03233,0.112513,4.362545,4.327947,2001493.,4.029212,1.618868
851899,0.008679,1.172959,-0.03122,0.103267,3.432492,3.394653,2001976.,4.029660,1.619016
851999,0.021369,1.120070,-0.00137,0.067881,4.792405,4.791694,2001976.,4.029187,1.618826
852099,0.048808,1.065693,-0.04639,0.211727,5.573520,5.520695,2001976.,4.028714,1.618636
852199,0.054640,1.131577,-0.03186,0.195640,4.138778,4.085803,2002127.,4.028629,1.618581
852299,0.007887,1.121839,-0.00723,0.052687,3.274634,3.264313,2002534.,4.028796,1.618610
852399,0.022511,1.145360,-0.00679,0.081528,3.768951,3.764546,2003355.,4.029485,1.618907
852499,0.005861,1.078783,-0.02085,0.075009,4.572952,4.558589,2003710.,4.029451,1.618996
852599,0.001099,1.113603,-0.06637,0.157227,4.666099,4.618092,2003710.,4.028978,1.618806
852699,0.072857,1.050565,0.006913,0.152899,4.323609,4.304224,2003889.,4.028863,1.618788
852799,0.000542,1.137823,-0.00176,0.027366,3.360148,3.358714,2004658.,4.029464,1.619115
852899,0.012462,1.092126,-0.03188,0.110545,4.171771,4.147450,2004658.,4.028992,1.618925
852999,0.038113,1.065945,0.002602,0.092341,3.816346,3.812885,2004658.,4.028520,1.618735
853099,0.016639,1.083535,-0.02587,0.106699,3.954320,3.937758,2005255.,4.029095,1.618920
853199,0.003757,1.082674,-0.03050,0.090187,3.960605,3.944788,2005465.,4.029034,1.618906
853299,0.027458,1.073915,0.001248,0.073898,4.342523,4.330677,2005875.,4.029238,1.618924
853399,0.051314,1.050431,0.002767,0.118101,4.691893,4.679536,2005875.,4.028766,1.618734
853499,0.006970,1.075268,-0.00822,0.051888,3.307764,3.298117,2006230.,4.028759,1.618807
853599,0.026658,1.074836,0.007013,0.060785,4.030810,4.042947,2006648.,4.028811,1.618891
