1028000,0.3,0.09999910000958534,20999,2918,2.4064761904761904,1.2120490175160732,0.0,6.0,48.95238095238095,3.4335625047351193,31,50
1033000,0.1,0.09999910000958534,21099,2918,2.396350710900474,1.2185439023403195,0.0,6.0,48.95734597156398,3.4261719991132185,31,50
1038000,0.3,0.09999910000958534,21199,2918,2.385990566037736,1.2254078873897614,0.0,6.0,48.9622641509434,3.418828355804177,31,50
1043000,0.4,0.09999910000958534,21299,2918,2.375868544600939,1.2317550445448688,0.0,6.0,48.967136150234744,3.4115310903645812,31,50
1048000,0.3,0.09999910000958534,21399,2918,2.3656542056074765,1.2382486094254237,0.0,6.0,48.97196261682243,3.4042797251695736,31,50
1053000,0.0,0.09999910000958534,21499,2918,2.3557674418604653,1.2445926733919406,0.0,6.0,48.97674418604651,3.3970737892939655,31,50
1058000,0.2,0.09999910000958534,21599,2918,2.346203703703704,1.2501682979981599,0.0,6.0,48.98148148148148,3.389912818395737,31,50
1063000,0.1,0.09999910000958534,21699,2918,2.3364976958525348,1.2558598835975745,0.0,6.0,48.986175115207374,3.3827963546019046,31,50
1068000,0.1,0.09999910000958534,21799,2918,2.3268348623853212,1.2615030645638083,0.0,6.0,48.99082568807339,3.3757239463966697,31,50
1073000,0.2,0.09999910000958534,21899,2918,2.317214611872146,1.2670627251148754,0.0,6.0,48.99543378995434,3.3686951485118235,31,50
1078000,0.3,0.09999910000958534,21999,2918,2.3077727272727273,1.2722755359025806,0.0,6.0,49.0,3.361709521819354,31,50
1083000,0.2,0.09999910000958534,22099,2918,2.2989140271493214,1.2767566009024724,0.0,6.0,49.00452488687783,3.354766633226191,31,50
1088000,0.4,0.09999910000958534,22199,2918,2.2893243243243244,1.282218479100604,0.0,6.0,49.009009009009006,3.3478660555710653,31,50
1093000,0.4,0.09999910000958534,22299,2918,2.2807174887892376,1.2865413801654413,0.0,6.0,49.01345291479821,3.3410073675234186,31,50
1098000,0.2,0.09999910000958534,22399,2918,2.27125,1.2916954009860728,0.0,6.0,49.017857142857146,3.334190153484327,31,50
1103000,0.2,0.09999910000958534,22499,2918,2.262311111111111,1.2962825450275914,0.0,6.0,49.022222222222226,3.3274140034893893,31,50
1108000,0.4,0.09999910000958534,22599,2918,2.2529646017699116,1.3012383715645344,0.0,6.0,49.02654867256637,3.320678513113546,31,50
1113000,0.4,0.09999910000958534,22699,2918,2.2444933920704844,1.3053104289921347,0.0,6.0,49.030837004405285,3.313983283377773,31,50
1118000,0.3,0.09999910000958534,22799,2918,2.2357894736842105,1.3094192463440477,0.0,6.0,49.03508771929825,3.3073279206576216,31,50
1123000,0.2,0.09999910000958534,22899,2918,2.2271615720524016,1.3134225682887077,0.0,6.0,49.03930131004367,3.300712036593554,31,50
1128000,0.4,0.09999910000958534,22999,2918,2.2185217391304346,1.3174367361946593,0.0,6.0,49.04347826086956,3.2941352480030477,31,50
1133000,0.2,0.09999910000958534,23099,2918,2.2098701298701298,1.321460388695524,0.0,6.0,49.04761904761905,3.287597176794418,31,50
1138000,0.1,0.09999910000958534,23199,2918,2.2016810344827586,1.324948509729119,0.0,6.0,49.05172413793103,3.2810974498823193,31,50
1142991,0.6,0.09999910000958534,23299,2919,2.1934763948497853,1.3284895487742663,0.0,6.0,49.055407725321885,3.275055080142328,31,50
1147991,0.3,0.09999910000958534,23399,2919,2.1853846153846153,1.3318549743060715,0.0,6.0,49.059444444444445,3.268630445691792,31,50
1152991,0.3,0.09999910000958534,23499,2919,2.177063829787234,1.3355091053204553,0.0,6.0,49.06344680851064,3.262243065995965,31,50
1157991,0.0,0.09999910000958534,23599,2919,2.16885593220339,1.3389869227309392,0.0,6.0,49.06741525423729,3.255892587206821,31,50
1162991,0.8,0.09999910000958534,23699,2919,2.1607172995780592,1.3425026664896975,0.0,6.0,49.071350210970465,3.249578660083423,31,50
1167991,0.5,0.09999910000958534,23799,2919,2.1527731092436975,1.345807635666429,0.0,6.0,49.07525210084034,3.243300939916821,31,50
1172991,0.1,0.09999910000958534,23899,2919,2.14489539748954,1.348999741610741,0.0,6.0,49.07912133891213,3.2370590864563966,31,50
1177991,0.1,0.09999910000958534,23999,2919,2.1369583333333333,1.3521405554147181,0.0,6.0,49.08295833333333,3.230852763837625,31,50
1182991,0.5,0.09999910000958534,24099,2919,2.1290871369294604,1.3551715898919625,0.0,6.0,49.08676348547718,3.2246816405112138,31,50
1187991,0.3,0.09999910000958534,24199,2919,2.121322314049587,1.3582590595954651,0.0,6.0,49.09053719008264,3.218545389173596,31,50
1192991,0.1,0.09999910000958534,24299,2919,2.1134979423868314,1.3612656401304932,0.0,6.0,49.09427983539095,3.2124436866987525,31,50
1197991,0.4,0.09999910000958534,24399,2919,2.105860655737705,1.3639918802674873,0.0,6.0,49.09799180327869,3.2063762140713186,31,50
1202991,0.2,0.09999910000958534,24499,2919,2.0982857142857143,1.3667677944997212,0.0,6.0,49.101673469387755,3.2003426563209687,31,50
1207991,0.2,0.09999910000958534,24599,2919,2.09109756097561,1.3691260396446616,0.0,6.0,49.10532520325203,3.194342702458036,31,50
1212991,0.1,0.09999910000958534,24699,2919,2.0834008097165992,1.3719603034233114,0.0,6.0,49.108947368421056,3.188376045410346,31,50
1217991,0.1,0.09999910000958534,24799,2919,2.0756048387096775,1.3748788938956815,0.0,6.0,49.11254032258064,3.182442381961238,31,50
1222991,0.2,0.09999910000958534,24899,2919,2.0682329317269077,1.377400383776901,0.0,6.0,49.116104417670684,3.176541412688754,31,50
1227991,0.5,0.09999910000958534,24999,2919,2.06124,1.3794961625173157,0.0,6.0,49.11964,3.1706728419059576,31,50
1232991,0.4,0.09999910000958534,25099,2919,2.053745019920319,1.38207791433044,0.0,6.0,49.12314741035856,3.164836377602369,31,50
1237991,0.1,0.09999910000958534,25199,2919,2.046626984126984,1.3842110424590275,0.0,6.0,49.126626984126986,3.159031731386498,31,50
1242991,0.0,0.09999910000958534,25299,2919,2.0394861660079053,1.3864042455294414,0.0,6.0,49.1300790513834,3.153258618429433,31,50
1247991,0.2,0.09999910000958534,25399,2919,2.0324015748031496,1.3885688194312633,0.0,6.0,49.13350393700787,3.1475167574094782,31,50
1252991,0.1,0.09999910000958534,25499,2919,2.025372549019608,1.3906492200997673,0.0,6.0,49.136901960784314,3.1418058704578193,31,50
1257991,0.1,0.09999910000958534,25599,2919,2.0180859375,1.3930439104223333,0.0,6.0,49.1402734375,3.1361256831051803,31,50
1262991,0.0,0.09999910000958534,25699,2919,2.010894941634241,1.3952803912782896,0.0,6.0,49.1436186770428,3.1304759242294695,31,50
1267991,0.1,0.09999910000958534,25799,2919,2.004186046511628,1.397083727673786,0.0,6.0,49.14693798449613,3.124856326004378,31,50
1272991,0.3,0.09999910000958534,25899,2919,1.997104247104247,1.3992659799226288,0.0,6.0,49.15023166023166,3.1192666238489233,31,50
1277991,0.1,0.09999910000958534,25999,2919,1.9902692307692307,1.4011333066126892,0.0,6.0,49.1535,3.113706556377908,31,50
1282991,0.2,0.09999910000958534,26099,2919,1.9833333333333334,1.403222208721701,0.0,6.0,49.156743295019155,3.1081758653532816,31,50
1287991,0.1,0.09999910000958534,26199,2919,1.9765267175572518,1.4050965565595974,0.0,6.0,49.15996183206107,3.1026742956363873,31,50
1292991,0.0,0.09999910000958534,26299,2919,1.9696577946768061,1.4070678046383869,0.0,6.0,49.16315589353612,3.097201595141064,31,50
1297991,0.1,0.09999910000958534,26399,2919,1.9630303030303031,1.408818513912396,0.0,6.0,49.166325757575756,3.0917575147876066,31,50
1302991,0.5,0.09999910000958534,26499,2919,1.9564905660377359,1.4105376149250852,0.0,6.0,49.169471698113206,3.086341808457541,31,50
1307991,0.1,0.09999910000958534,26599,2919,1.9497744360902256,1.4124433403582695,0.0,6.0,49.172593984962404,3.080954232949222,31,50
1312991,0.2,0.09999910000958534,26699,2919,1.9431460674157304,1.4141565653768302,0.0,6.0,49.17569288389513,3.0755945479342195,31,50
1317991,0.1,0.09999910000958534,26799,2919,1.9366417910447762,1.415774902016165,0.0,6.0,49.178768656716414,3.070262515914484,31,50
1322991,0.0,0.09999910000958534,26899,2919,1.9301115241635687,1.4173986548145754,0.0,6.0,49.18182156133829,3.0649579021802795,31,50
1327991,0.5,0.09999910000958534,26999,2919,1.9241851851851852,1.4186039965542816,0.0,6.0,49.18485185185185,3.0596804747688537,31,50
1332991,0.3,0.09999910000958534,27099,2919,1.9178228782287823,1.4200721299415513,0.0,6.0,49.18785977859778,3.0544300044238493,31,50
1337991,0.1,0.09999910000958534,27199,2919,1.9115073529411766,1.4214998060060882,0.0,6.0,49.19084558823529,3.049206264555427,31,50
1342991,0.2,0.09999910000958534,27299,2919,1.9054212454212454,1.42283570822106,0.0,6.0,49.19380952380953,3.0440090312010963,31,50
1347991,0.3,0.09999910000958534,27399,2919,1.8993065693430657,1.4241553627522925,0.0,6.0,49.19675182481752,3.0388380829872226,31,50
1352991,0.2,0.09999910000958534,27499,2919,1.893418181818182,1.4253370726177412,0.0,6.0,49.19967272727273,3.033693201091222,31,50
1357991,0.2,0.09999910000958534,27599,2919,1.887536231884058,1.4263680499452593,0.0,6.0,49.202572463768114,3.0285741692044112,31,50
1362991,0.6,0.09999910000958534,27699,2919,1.881624548736462,1.4274620493581074,0.0,6.0,49.2054512635379,3.023480773495502,31,50
1367991,0.1,0.09999910000958534,27799,2919,1.8758633093525179,1.4284443956232982,0.0,6.0,49.208309352517986,3.0184128025747343,31,50
1372991,0.4,0.09999910000958534,27899,2919,1.8702150537634408,1.429653299196143,0.0,6.0,49.21114695340502,3.01337004745863,31,50
1377991,0.7,0.09999910000958534,27999,2919,1.8643571428571428,1.4309191405298534,0.0,6.0,49.21396428571428,3.0083523015353544,31,50
1382991,0.2,0.09999910000958534,28099,2919,1.8583629893238434,1.432121149091959,0.0,6.0,49.2167615658363,3.003359360530675,31,50
1387991,0.1,0.09999910000958534,28199,2919,1.8525886524822694,1.4332204849403996,0.0,6.0,49.2195390070922,2.9983910224745123,31,50
1392991,0.0,0.09999910000958534,28299,2919,1.8469257950530036,1.4341232968388837,0.0,6.0,49.222296819787985,2.99344708766805,31,50
1397991,0.0,0.09999910000958534,28399,2919,1.8413380281690142,1.435184990222338,0.0,6.0,49.2250352112676,2.988527358651423,31,50
1402991,0.2,0.09999910000958534,28499,2919,1.835578947368421,1.4361439959490991,0.0,6.0,49.227754385964914,2.9836316401719483,31,50
1407991,0.2,0.09999910000958534,28599,2919,1.83,1.437065045172258,0.0,6.0,49.23045454545454,2.978759739152894,31,50
1412991,0.6,0.09999910000958534,28699,2919,1.8246341463414635,1.437724485226357,0.0,6.0,49.23313588850174,2.97391146466279,31,50
1417991,0.0,0.09999910000958534,28799,2919,1.8189236111111111,1.4386612052909407,0.0,6.0,49.235798611111115,2.9690866278852424,31,50
1422991,0.1,0.09999910000958534,28899,2919,1.8135294117647058,1.4394120050962564,0.0,6.0,49.23844290657439,2.9642850420892697,31,50
1427991,0.0,0.09999910000958534,28999,2919,1.8080344827586208,1.4402625235497777,0.0,6.0,49.24106896551724,2.959506522600132,31,50
1432991,0.1,0.09999910000958534,29099,2919,1.802680412371134,1.4409689243072084,0.0,6.0,49.243676975945014,2.954750886770652,31,50
1437991,0.1,0.09999910000958534,29199,2919,1.7972945205479451,1.441712098954346,0.0,6.0,49.24626712328767,2.9500179539530174,31,50
1442991,0.5,0.09999910000958534,29299,2919,1.7919453924914677,1.442453577992398,0.0,6.0,49.24883959044369,2.945307545471051,31,50
1447991,0.0,0.09999910000958534,29399,2919,1.7864285714285715,1.4433047985427743,0.0,6.0,49.251394557823126,2.940619484592942,31,50
1452991,0.3,0.09999910000958534,29499,2919,1.7812881355932204,1.4439690011561583,0.0,6.0,49.25393220338983,2.9359535965044388,31,50
1457991,0.4,0.09999910000958534,29599,2919,1.775945945945946,1.444678884098207,0.0,6.0,49.2564527027027,2.9313097082824724,31,50
1462991,0.0,0.09999910000958534,29699,2919,1.7705723905723905,1.4454232922980916,0.0,6.0,49.25895622895623,2.9266876488692284,31,50
1467991,0.2,0.09999910000958534,29799,2919,1.7653355704697986,1.446077680902565,0.0,6.0,49.261442953020136,2.9220872490466374,31,50
1472991,0.1,0.09999910000958534,29899,2919,1.7606020066889632,1.446508761623713,0.0,6.0,49.26391304347826,2.9175083414112892,31,50
1477991,0.1,0.09999910000958534,29999,2919,1.7555,1.4470152325851078,0.0,6.0,49.26636666666667,2.912950760349756,31,50
1482991,0.2,0.09999910000958534,30099,2919,1.7501661129568107,1.4477528602974712,0.0,6.0,49.268803986710964,2.9084143420143227,31,50
1487991,0.4,0.09999910000958534,30199,2919,1.7453973509933776,1.4481017516638086,0.0,6.0,49.27122516556292,2.903898924299105,31,50
1492991,0.2,0.09999910000958534,30299,2919,1.7406930693069307,1.4484044418758506,0.0,6.0,49.273630363036304,2.8994043468165684,31,50
1497991,0.3,0.09999910000958534,30399,2919,1.7359539473684211,1.448768786894291,0.0,6.0,49.2760197368421,2.894930450874413,31,50
1502991,0.3,0.09999910000958534,30499,2919,1.7311475409836066,1.4491762480470725,0.0,6.0,49.27839344262295,2.890477079452845,31,50
1507991,0.0,0.09999910000958534,30599,2919,1.7261764705882352,1.4496859322596274,0.0,6.0,49.28075163398693,2.8860440771822082,31,50
1512991,0.2,0.09999910000958534,30699,2919,1.721172638436482,1.4502301040044614,0.0,6.0,49.28309446254072,2.8816312903209806,31,50
1517991,0.0,0.09999910000958534,30799,2919,1.716396103896104,1.450522968471283,0.0,6.0,49.28542207792208,2.877238566734114,31,50
1522991,0.2,0.09999910000958534,30899,2919,1.711715210355987,1.4509450005506805,0.0,6.0,49.28773462783172,2.8728657558717323,31,50
1527991,0.6,0.09999910000958534,30999,2919,1.7069032258064516,1.4513277870534502,0.0,6.0,49.290032258064514,2.8685127087481654,31,50
1532991,0.4,0.09999910000958534,31099,2919,1.7021221864951768,1.4516922150791,0.0,6.0,49.292315112540194,2.8641792779213144,31,50
1537991,0.1,0.09999910000958534,31199,2919,1.6972435897435898,1.4521884783186625,0.0,6.0,49.294583333333335,2.859865317472345,31,50
1542991,0.1,0.09999910000958534,31299,2919,1.692523961661342,1.452582261719322,0.0,6.0,49.29683706070288,2.855570682985708,31,50
1547991,0.2,0.09999910000958534,31399,2919,1.6878662420382167,1.4528883711598366,0.0,6.0,49.299076433121016,2.85129523152947,31,50
1552991,0.1,0.09999910000958534,31499,2919,1.6833015873015873,1.453169678803651,0.0,6.0,49.30130158730159,2.8470388216359543,31,50
1557991,0.3,0.09999910000958534,31599,2919,1.678639240506329,1.4534722882247866,0.0,6.0,49.303512658227845,2.842801313282691,31,50
1562991,0.3,0.09999910000958534,31699,2919,1.673943217665615,1.4539609458671843,0.0,6.0,49.305709779179814,2.838582567873661,31,50
1567991,0.0,0.09999910000958534,31799,2919,1.6694654088050314,1.4541498944297715,0.0,6.0,49.30789308176101,2.8343824482208335,31,50
1572991,0.1,0.09999910000958534,31899,2919,1.6648902821316613,1.4544244152968278,0.0,6.0,49.31006269592476,2.830200818525994,31,50
1577991,0.3,0.09999910000958534,31999,2919,1.6604375,1.4546510951406009,0.0,6.0,49.31221875,2.826037544362855,31,50
1582991,0.4,0.09999910000958534,32099,2919,1.6561993769470404,1.4547357011666526,0.0,6.0,49.31436137071651,2.8218924926594418,31,50
1587991,0.2,0.09999910000958534,32199,2919,1.651832298136646,1.4548451059941367,0.0,6.0,49.316490683229816,2.817765531680751,31,50
1592991,0.2,0.09999910000958534,32299,2919,1.6474303405572754,1.454968393242039,0.0,6.0,49.318606811145514,2.813656531011682,31,50
1597991,0.2,0.09999910000958534,32399,2919,1.6427777777777777,1.4552534673798196,0.0,6.0,49.32070987654321,2.809565361540224,31,50
1602991,0.4,0.09999910000958534,32499,2919,1.6383384615384615,1.4554410410268517,0.0,6.0,49.3228,2.805491895440907,31,50
1607991,0.1,0.09999910000958534,32599,2919,1.6339877300613497,1.4555873057832787,0.0,6.0,49.324877300613494,2.801436006158503,31,50
1612991,0.0,0.09999910000958534,32699,2919,1.6296636085626912,1.4556777617893384,0.0,6.0,49.326941896024465,2.797397568391975,31,50
1617991,0.1,0.09999910000958534,32799,2919,1.6253353658536585,1.4557785017186955,0.0,6.0,49.328993902439024,2.793376458078679,31,50
1622991,0.1,0.09999910000958534,32899,2919,1.6210030395136779,1.4559101530832677,0.0,6.0,49.33103343465046,2.789372552378795,31,50
1627991,0.2,0.09999910000958534,32999,2919,1.6166363636363636,1.4560955121474235,0.0,6.0,49.333060606060606,2.78538572966,31,50
1632983,0.4,0.09999910000958534,33099,2920,1.6125679758308158,1.4560175346091324,0.0,6.0,49.334833836858,2.7817056461270204,31,50
1637983,0.0,0.09999910000958534,33199,2920,1.6084036144578313,1.4561032271716543,0.0,6.0,49.33683734939759,2.7777523413598852,31,50
1642983,0.3,0.09999910000958534,33299,2920,1.6044444444444443,1.4561224396409433,0.0,6.0,49.33882882882883,2.7738157623774047,31,50
1647983,0.5,0.09999910000958534,33399,2920,1.6002395209580837,1.4562316852317232,0.0,6.0,49.34080838323354,2.7698957922293688,31,50
1652983,0.8,0.09999910000958534,33499,2920,1.5962089552238805,1.4562363935672171,0.0,6.0,49.342776119402984,2.7659923150997567,31,50
1657983,0.5,0.09999910000958534,33599,2920,1.5922619047619047,1.4561444943922126,0.0,6.0,49.34473214285714,2.7621052162927464,31,50
1662983,0.2,0.09999910000958534,33699,2920,1.5882492581602374,1.456129444329,0.0,6.0,49.3466765578635,2.758234382218926,31,50
1667983,0.1,0.09999910000958534,33799,2920,1.5842603550295857,1.4560832047239485,0.0,6.0,49.348609467455624,2.7543797003817145,31,50
1672983,0.2,0.09999910000958534,33899,2920,1.5801769911504424,1.4560531666568222,0.0,6.0,49.35053097345133,2.7505410593639823,31,50
1677983,0.1,0.09999910000958534,33999,2920,1.5762941176470588,1.455942115232118,0.0,6.0,49.35244117647059,2.7467183488148663,31,50
1682983,0.1,0.09999910000958534,34099,2920,1.5725219941348973,1.4558170616409667,0.0,6.0,49.35434017595308,2.742911459436787,31,50
1687983,0.5,0.09999910000958534,34199,2920,1.5688011695906432,1.4556013090790978,0.0,6.0,49.35622807017544,2.739120282972652,31,50
1692983,0.5,0.09999910000958534,34299,2920,1.5652478134110788,1.4554910144372117,0.0,6.0,49.35810495626822,2.735344712193244,31,50
1697983,0.1,0.09999910000958534,34399,2920,1.5613372093023257,1.4554087023723095,0.0,6.0,49.359970930232556,2.7315846408847992,31,50
1702983,0.5,0.09999910000958534,34499,2920,1.5576231884057972,1.4552498177034987,0.0,6.0,49.36182608695652,2.7278399638367676,31,50
1707983,0.2,0.09999910000958534,34599,2920,1.5539017341040462,1.45508350738547,0.0,6.0,49.36367052023122,2.7241105768297444,31,50
1712983,0.4,0.09999910000958534,34699,2920,1.5503458213256485,1.454824487568694,0.0,6.0,49.36550432276657,2.7203963766235852,31,50
1717983,0.2,0.09999910000958534,34799,2920,1.5464655172413793,1.45472738350015,0.0,6.0,49.3673275862069,2.7166972609456885,31,50
1722983,0.3,0.09999910000958534,34899,2920,1.5426361031518625,1.4546197277614645,0.0,6.0,49.36914040114613,2.7130131284794485,31,50
1727983,0.5,0.09999910000958534,34999,2920,1.5391142857142857,1.4544557405519392,0.0,6.0,49.37094285714286,2.7093438788528768,31,50
1732983,0.3,0.09999910000958534,35099,2920,1.5352991452991454,1.4543506237228063,0.0,6.0,49.372735042735044,2.705689412627384,31,50
1737983,0.1,0.09999910000958534,35199,2920,1.5317613636363636,1.4542110755126285,0.0,6.0,49.374517045454546,2.702049631286725,31,50
1742983,0.2,0.09999910000958534,35299,2920,1.528016997167139,1.4540486720834291,0.0,6.0,49.37628895184136,2.6984244372261035,31,50
1747983,0.5,0.09999910000958534,35399,2920,1.5245197740112995,1.453718365353888,0.0,6.0,49.37805084745763,2.6948137337414306,31,50
1752983,0.2,0.09999910000958534,35499,2920,1.5208450704225351,1.453520007642325,0.0,6.0,49.37980281690141,2.691217425018733,31,50
1757983,0.7,0.09999910000958534,35599,2920,1.5172191011235956,1.4532745347466225,0.0,6.0,49.381544943820224,2.6876354161237206,31,50
1762983,0.5,0.09999910000958534,35699,2920,1.5137535014005603,1.4529237116199392,0.0,6.0,49.38327731092437,2.6840676129914938,31,50
1767983,0.2,0.09999910000958534,35799,2920,1.5103631284916201,1.452566167680376,0.0,6.0,49.385,2.6805139224164005,31,50
1772983,0.6,0.09999910000958534,35899,2920,1.5068523676880223,1.4523376058548465,0.0,6.0,49.386713091922005,2.6769742520420348,31,50
1777983,0.1,0.09999910000958534,35999,2920,1.5033333333333334,1.4520445355888136,0.0,6.0,49.388416666666664,2.6734485103513776,31,50
1782983,0.1,0.09999910000958534,36099,2920,1.4998614958448753,1.4519162932637864,0.0,6.0,49.3901108033241,2.6699366066570756,31,50
1787983,0.6,0.09999910000958534,36199,2920,1.496657458563536,1.4515146932652152,0.0,6.0,49.3917955801105,2.6664384510918544,31,50
1792983,0.0,0.09999910000958534,36299,2920,1.4932782369146005,1.4512591653486506,0.0,6.0,49.393471074380166,2.6629539545990695,31,50
1797983,0.3,0.09999910000958534,36399,2920,1.4898901098901098,1.4510348671642461,0.0,6.0,49.395137362637364,2.6594830289233853,31,50
1802983,0.0,0.09999910000958534,36499,2920,1.4864931506849315,1.4507281225541626,0.0,6.0,49.39679452054794,2.656025586601587,31,50
1807983,0.1,0.09999910000958534,36599,2920,1.4830054644808743,1.4504703344870482,0.0,6.0,49.39844262295082,2.652581540953516,31,50
1812983,0.2,0.09999910000958534,36699,2920,1.4794822888283379,1.4502423941293094,0.0,6.0,49.40008174386921,2.649150806073135,31,50
1817983,0.1,0.09999910000958534,36799,2920,1.4759782608695653,1.4500446468258414,0.0,6.0,49.40171195652174,2.6457332968197154,31,50
1822983,0.0,0.09999910000958534,36899,2920,1.4725745257452574,1.4497663153443594,0.0,6.0,49.403333333333336,2.6423289288091443,31,50
1827983,0.4,0.09999910000958534,36999,2920,1.4692972972972973,1.4495210926719222,0.0,6.0,49.40494594594595,2.638937618405353,31,50
1832983,0.1,0.09999910000958534,37099,2920,1.4660377358490566,1.4491768045945697,0.0,6.0,49.40654986522911,2.6355592827118612,31,50
1837983,0.0,0.09999910000958534,37199,2920,1.4627150537634408,1.4488620467917568,0.0,6.0,49.40814516129032,2.63219383956344,31,50
1842983,0.0,0.09999910000958534,37299,2920,1.459088471849866,1.448717367514964,0.0,6.0,49.40973190348525,2.628841207517886,31,50
1847983,0.0,0.09999910000958534,37399,2920,1.4558288770053476,1.4485197063557256,0.0,6.0,49.41131016042781,2.625501305847907,31,50
1852983,0.2,0.09999910000958534,37499,2920,1.4527733333333332,1.4481930034663504,0.0,6.0,49.41288,2.6221740545331214,31,50
1857983,0.3,0.09999910000958534,37599,2920,1.4495212765957446,1.4478541659012205,0.0,6.0,49.4144414893617,2.618859374252161,31,50
1862983,0.4,0.09999910000958534,37699,2920,1.4464986737400531,1.4473710533856248,0.0,6.0,49.41599469496021,2.6155571863748883,31,50
1867983,0.2,0.09999910000958534,37799,2920,1.4433862433862434,1.4470079196739438,0.0,6.0,49.41753968253968,2.612267412954708,31,50
1872983,0.4,0.09999910000958534,37899,2920,1.4400791556728232,1.4467589085195975,0.0,6.0,49.419076517150394,2.6089899767209945,31,50
1877983,0.0,0.09999910000958534,37999,2920,1.4368157894736842,1.4465048138851104,0.0,6.0,49.420605263157896,2.605724801071607,31,50
1882983,0.2,0.09999910000958534,38099,2920,1.4338057742782153,1.4460740421931084,0.0,6.0,49.42212598425197,2.6024718100655213,31,50
1887983,0.1,0.09999910000958534,38199,2920,1.4307329842931937,1.445689743500235,0.0,6.0,49.4236387434555,2.599230928415544,31,50
1892983,0.3,0.09999910000958534,38299,2920,1.427911227154047,1.4451861471631535,0.0,6.0,49.42514360313316,2.5960020814811338,31,50
1897983,0.1,0.09999910000958534,38399,2920,1.424609375,1.4448700934670364,0.0,6.0,49.426640625,2.592785195261319,31,50
1902983,0.7,0.09999910000958534,38499,2920,1.4215324675324674,1.4445234650754732,0.0,6.0,49.42812987012987,2.5895801963877,31,50
1907983,0.2,0.09999910000958534,38599,2920,1.4185492227979275,1.4441046740985508,0.0,6.0,49.42961139896373,2.586387012117555,31,50
1912983,0.1,0.09999910000958534,38699,2920,1.4156330749354005,1.4436848309813988,0.0,6.0,49.431085271317826,2.58320557032703,31,50
1917983,0.5,0.09999910000958534,38799,2920,1.4126546391752577,1.4432565068772172,0.0,6.0,49.43255154639175,2.5800357995044205,31,50
1922983,0.2,0.09999910000958534,38899,2920,1.4093573264781492,1.4429813639790348,0.0,6.0,49.43401028277635,2.5768776287435426,31,50
1927983,0.2,0.09999910000958534,38999,2920,1.406,1.442748409931189,0.0,6.0,49.43546153846154,2.573730987737192,31,50
1932983,0.3,0.09999910000958534,39099,2920,1.4030690537084398,1.4422881766449789,0.0,6.0,49.43690537084399,2.5705958067706813,31,50
1937983,0.2,0.09999910000958534,39199,2920,1.4001785714285715,1.441879077535524,0.0,6.0,49.43834183673469,2.5674720167154765,31,50
1942983,0.2,0.09999910000958534,39299,2920,1.3972773536895675,1.4415349879722703,0.0,6.0,49.43977099236641,2.5643595490228974,31,50
1947983,0.4,0.09999910000958534,39399,2920,1.3942893401015228,1.441108878444317,0.0,6.0,49.441192893401016,2.5612583357179184,31,50
1952983,0.3,0.09999910000958534,39499,2920,1.3914683544303796,1.4405846636172381,0.0,6.0,49.44260759493671,2.5581683093930363,31,50
1957983,0.1,0.09999910000958534,39599,2920,1.3884848484848484,1.440148956687189,0.0,6.0,49.44401515151515,2.5550894032022224,31,50
1962983,0.1,0.09999910000958534,39699,2920,1.38544080604534,1.4397381582705264,0.0,6.0,49.44541561712846,2.552021550854958,31,50
1967983,0.4,0.09999910000958534,39799,2920,1.3823366834170854,1.439386583198033,0.0,6.0,49.44680904522613,2.5489646866103355,31,50
1972983,0.1,0.09999910000958534,39899,2920,1.3796491228070176,1.438941715408877,0.0,6.0,49.44819548872181,2.5459187452712446,31,50
1977983,0.2,0.09999910000958534,39999,2920,1.37695,1.4384049143061215,0.0,6.0,49.449575,2.5428836621786295,31,50
1982983,0.3,0.09999910000958534,40099,2920,1.3742643391521197,1.437917592368914,0.0,6.0,49.45094763092269,2.5398593732058217,31,50
1987983,0.2,0.09999910000958534,40199,2920,1.3714676616915422,1.4374164341530045,0.0,6.0,49.45231343283582,2.5368458147529402,31,50
1992983,0.2,0.09999910000958534,40299,2920,1.3687841191066998,1.436869446746452,0.0,6.0,49.45367245657568,2.5338429237413695,31,50
1997983,0.2,0.09999910000958534,40399,2920,1.3659653465346535,1.4363750643657842,0.0,6.0,49.455024752475246,2.530850637608305,31,50
2002983,0.2,0.09999910000958534,40499,2920,1.3632592592592592,1.435852478561793,0.0,6.0,49.45637037037037,2.527868894301365,31,50
2007983,0.3,0.09999910000958534,40599,2920,1.3605172413793103,1.4353395878541622,0.0,6.0,49.457709359605914,2.524897632273276,31,50
2012983,0.1,0.09999910000958534,40699,2920,1.3577641277641277,1.4349070164433966,0.0,6.0,49.45904176904177,2.5219367904766212,31,50
2017983,0.4,0.09999910000958534,40799,2920,1.3550980392156862,1.4343590117896,0.0,6.0,49.460367647058824,2.518986308358659,31,50
2022983,0.2,0.09999910000958534,40899,2920,1.3526894865525672,1.433901905205704,0.0,6.0,49.461687041564794,2.5160461258562,31,50
2027983,0.2,0.09999910000958534,40999,2920,1.3498780487804878,1.4335015920452243,0.0,6.0,49.463,2.5131161833905553,31,50
2032983,0.4,0.09999910000958534,41099,2920,1.347250608272506,1.432996955821961,0.0,6.0,49.464306569343066,2.510196421862548,31,50
2037983,0.1,0.09999910000958534,41199,2920,1.3445873786407767,1.4325692597960302,0.0,6.0,49.465606796116504,2.5072867826475793,31,50
